imageID,moran_I,responder,is_tumor_dominant
Mel30_001,0.3975203921986789,0,False
Mel30_002,0.3990269558389695,0,False
Mel30_003,0.3983993085714329,0,False
Mel30_004,0.5078237905314302,0,False
Mel30_005,0.3440407562956842,0,False
Mel30_006,-0.3284146166049768,0,True
Mel30_007,0.5404069760225608,0,False
Mel30_008,-0.45022316648007,0,True
Mel30_009,0.4792866673392535,0,False
Mel30_010,0.4104577359423962,0,False
Mel30_011,-0.2790735124264898,0,True
Mel30_012,-0.4615887933492488,0,True
Mel30_013,-0.1998002090051321,0,True
Mel30_014,-0.424014908061519,0,True
Mel30_015,-0.3673581520824814,0,True
Mel30_016,-0.2512395480882948,0,True
Mel30_017,-0.229122940072211,0,True
Mel30_018,-0.2737293080646175,0,True
Mel30_019,-0.1656660551162152,0,True
Mel30_020,-0.3160042153291469,0,True
Mel30_021,0.148263899566622,0,False
Mel30_022,0.3194126601708817,0,False
Mel30_023,0.5419870828953418,0,False
Mel30_024,0.2505844784932383,0,False
Mel30_025,0.1448551263623932,0,False
Mel30_026,0.3108449965499283,0,False
Mel30_027,0.3888504867289996,0,False
Mel30_028,0.0065440806015626,0,False
Mel30_029,0.0,0,False
Mel30_030,0.0553960826434966,0,False
Mel30_031,0.2403764760388173,0,False
Mel30_032,-0.3217332787811151,0,True
Mel30_033,-0.3640415442239131,0,True
Mel30_034,-0.259371012988866,0,True
Mel30_035,-0.3113184418408632,0,True
Mel30_036,-0.2352040006412602,0,True
Mel30_037,-0.1777010839735531,0,True
Mel35_001,-0.741275334356876,0,True
Mel35_002,-0.8117590801426113,0,True
Mel35_003,0.8157945874166209,0,False
Mel35_004,0.7349239385379748,0,False
Mel35_005,-0.7196109776905132,0,True
Mel35_006,0.5600397734083132,0,False
Mel35_007,0.7290453159350302,0,False
Mel35_009,0.9261498062981736,0,False
Mel35_010,0.8666910230333797,0,False
Mel35_011,-0.4182984728400502,0,True
Mel35_012,-0.2814986180076339,0,True
Mel35_013,-0.495629489566932,0,True
Mel35_014,-0.4547182340137718,0,True
Mel35_015,-0.2314224630910668,0,True
Mel35_016,-0.2753543818376196,0,True
Mel35_017,-0.2923097241832224,0,True
Mel35_018,-0.3276458435495317,0,True
Mel35_019,-0.2248889797238907,0,True
Mel35_020,-0.144116117936966,0,True
Mel35_021,-0.1725288936879743,0,True
Mel35_022,-0.1973334611663909,0,True
Mel35_023,-0.2179673815093482,0,True
Mel35_024,-0.4663414059135043,0,True
Mel35_025,-0.3129045445622131,0,True
Mel35_026,-0.4948638330685108,0,True
Mel35_029,-0.7373948899826689,0,True
Mel35_030,0.1673246923823231,0,False
Mel35_031,0.0337666373961413,0,False
Mel35_032,0.0,0,False
Mel35_033,0.014475173498933,0,False
Mel35_034,0.1170915943663722,0,False
Mel35_035,0.0,0,False
Mel35_036,0.0799187004615361,0,False
Mel35_037,0.0163575956264104,0,False
Mel36_001,0.1486663715983414,0,False
Mel36_002,0.1615374081695985,0,False
Mel36_003,0.1146953711899144,0,False
Mel36_004,0.3475879340139738,0,False
Mel36_005,-0.4600586210424399,0,True
Mel36_006,0.1564674074335513,0,False
Mel36_007,0.1904753324924221,0,False
Mel36_008,0.1535462769935198,0,False
Mel36_009,0.1469454072315515,0,False
Mel36_010,0.1165567432815156,0,False
Mel36_011,0.1572574213790358,0,False
Mel36_012,0.183827432013812,0,False
Mel36_013,0.1028184469012813,0,False
Mel36_014,0.1615685125939389,0,False
Mel36_015,0.181494337279822,0,False
Mel36_016,0.1549159030427339,0,False
Mel36_017,0.0881791145449504,0,False
Mel36_018,0.0994239067034831,0,False
Mel36_019,0.2675265352936149,0,False
Mel36_020,0.1760201002333748,0,False
Mel36_021,0.1731484526124871,0,False
Mel36_022,0.1180562564361618,0,False
Mel36_023,0.1814370386269554,0,False
Mel36_024,0.1065278743472535,0,False
Mel36_025,0.2048334792193115,0,False
Mel36_026,0.1603771118070981,0,False
Mel36_027,0.105660543270322,0,False
Mel36_028,0.1753539140610944,0,False
Mel36_029,0.077158299422572,0,False
Mel36_030,0.0659332127666249,0,False
Mel36_031,0.125523891729457,0,False
Mel38_001,0.6661495053968246,0,False
Mel38_002,0.6753045761627794,0,False
Mel38_003,0.5902458013166874,0,False
Mel38_004,0.5565250717304573,0,False
Mel38_005,0.6747890662088804,0,False
Mel38_006,0.6672938752168224,0,False
Mel38_007,0.7104194161999814,0,False
Mel38_008,0.6615803714722721,0,False
Mel38_009,0.603386508422119,0,False
Mel38_010,0.7365735363366618,0,False
Mel38_011,0.2999039620233284,0,False
Mel38_012,0.7079914428069405,0,False
Mel38_013,0.1328570354821469,0,False
Mel38_014,0.1382211086749858,0,False
Mel38_015,0.020298908405616,0,False
Mel38_016,0.0456075009030447,0,False
Mel38_017,0.0441850800273779,0,False
Mel38_018,0.0464165926617239,0,False
Mel38_019,0.0207139378699209,0,False
Mel38_020,0.0153400053922763,0,False
Mel38_021,0.0302512547884561,0,False
Mel38_022,0.0,0,False
Mel38_023,-0.3277511757958667,0,True
Mel39_001,0.291932139113419,0,False
Mel39_002,0.3034373277034998,0,False
Mel39_003,0.3283881739047917,0,False
Mel39_004,-0.3076075483259184,0,True
Mel39_005,-0.3645210639088225,0,True
Mel39_006,-0.3898150193681973,0,True
Mel39_007,-0.2897436779418656,0,True
Mel39_008,0.4122237107681605,0,False
Mel39_009,-0.4454817028604305,0,True
Mel39_010,0.4259630671965698,0,False
Mel39_011,0.4769243538063217,0,False
Mel39_012,0.5281112907948258,0,False
Mel39_013,-0.4302167453920477,0,True
Mel39_014,-0.2471024025765833,0,True
Mel39_015,-0.5203299127442623,0,True
Mel39_016,-0.3965837149356189,0,True
Mel39_017,-0.4818485729615776,0,True
Mel39_018,-0.4576280163044589,0,True
Mel39_019,-0.4436290947043425,0,True
Mel39_020,0.4180901030063988,0,False
Mel39_021,-0.3795981405244171,0,True
Mel39_022,-0.3975235860370499,0,True
Mel39_023,-0.2875078448413403,0,True
Mel39_024,-0.2789602208212834,0,True
Mel39_025,-0.2321821858402499,0,True
Mel39_026,-0.4659118799571769,0,True
Mel39_027,-0.4595075311846278,0,True
Mel39_028,-0.4224096802561006,0,True
Mel39_029,-0.5136745911052638,0,True
Mel39_030,-0.3929308980739037,0,True
Mel40_001,0.5635501449990035,1,False
Mel40_002,-0.573022703524688,1,True
Mel40_003,0.4333458490508142,1,False
Mel40_004,0.4588115766184285,1,False
Mel40_005,0.4066008862810344,1,False
Mel40_006,0.4354304383628912,1,False
Mel40_007,0.4251697945324272,1,False
Mel40_008,-0.485713255331078,1,True
Mel40_009,0.5071615634800736,1,False
Mel40_010,0.6439687447172769,1,False
Mel40_011,0.6979703765692673,1,False
Mel40_012,0.5808823112673827,1,False
Mel40_013,0.7181565727537856,1,False
Mel40_014,0.5861973069948078,1,False
Mel40_015,-0.1466909376466389,1,True
Mel40_016,-0.0650633100900911,1,True
Mel40_017,-0.1563721752487675,1,True
Mel40_018,-0.0524564393626549,1,True
Mel40_019,-0.1289910747269222,1,True
Mel40_020,-0.1472533684419046,1,True
Mel40_021,-0.346547221158577,1,True
Mel40_022,-0.3699066125637055,1,True
Mel40_023,0.0286661560681826,1,False
Mel40_024,0.0926610895777299,1,False
Mel40_025,0.3218318504361097,1,False
Mel40_026,0.1121497488812146,1,False
Mel40_027,0.1640734481938239,1,False
Mel40_028,0.0512055706352006,1,False
Mel40_029,0.1578866400957995,1,False
Mel40_030,0.508860480798427,1,False
Mel40_031,0.4780292384531811,1,False
Mel40_032,0.3741028860921478,1,False
Mel40_033,-0.2343305224791683,1,True
Mel40_034,-0.2102582966558921,1,True
Mel40_035,-0.3684450057587671,1,True
Mel40_036,-0.3653101096990853,1,True
Mel40_037,-0.3031949439747003,1,True
Mel40_038,-0.2661627893822175,1,True
Mel40_039,-0.4120829064403888,1,True
Mel40_040,-0.3172533772254938,1,True
Mel41_001,0.749577874226206,0,False
Mel41_002,0.8090481209653622,0,False
Mel41_003,0.6681926137957974,0,False
Mel41_004,0.687172487544251,0,False
Mel41_005,0.9114586404505456,0,False
Mel41_006,0.6094784443435475,0,False
Mel41_007,0.6248769971096351,0,False
Mel41_008,0.5744105223497473,0,False
Mel41_009,0.8375621172860034,0,False
Mel41_010,0.7981399370057541,0,False
Mel41_011,0.8053331527362175,0,False
Mel41_012,0.7996783369066331,0,False
Mel41_013,0.8126515228420478,0,False
Mel41_014,0.773562318026282,0,False
Mel41_015,0.7005904195833709,0,False
Mel41_016,0.8561756066660394,0,False
Mel41_017,0.8703016434356007,0,False
Mel41_018,0.8612599058143328,0,False
Mel41_019,0.6804185581788345,0,False
Mel41_020,0.6476383281733339,0,False
Mel41_021,-0.490353588140666,0,True
Mel41_022,-0.409377728535113,0,True
Mel41_023,-0.1972952057815802,0,True
Mel41_024,-0.3182845788317578,0,True
Mel41_025,-0.3174160626397111,0,True
Mel41_026,-0.4570642750218168,0,True
Mel41_027,-0.3172722258818056,0,True
Mel41_028,-0.3171161252934651,0,True
Mel41_029,-0.6036037289828194,0,True
Mel41_030,-0.4025749732889047,0,True
Mel41_031,-0.290817497528765,0,True
Mel41_032,-0.4562910844089295,0,True
Mel41_033,0.7502350511212096,0,False
Mel42_001,0.5535501411208137,1,False
Mel42_002,0.6008658430516447,1,False
Mel42_003,-0.488521589692887,1,True
Mel42_006,0.158088943603063,1,False
Mel42_008,0.0583450033167004,1,False
Mel42_009,-0.3515971917624009,1,True
Mel42_010,-0.3321384802951733,1,True
Mel42_011,-0.1275836408336985,1,True
Mel42_012,-0.2559933826745048,1,True
Mel42_013,-0.3364921039817554,1,True
Mel42_014,-0.1337991963467582,1,True
Mel42_015,-0.1311152157710247,1,True
Mel42_016,-0.4497454059154825,1,True
Mel42_017,-0.6944406891744513,1,True
Mel42_018,-0.4171927966466439,1,True
Mel43_001,0.7324349967271078,0,False
Mel43_002,0.6043762960179098,0,False
Mel43_003,0.365702233143375,0,False
Mel43_004,0.3626310662828488,0,False
Mel43_005,0.4485383665268485,0,False
Mel43_006,0.4486623654593668,0,False
Mel43_007,0.5501885053059473,0,False
Mel43_008,0.6368861758377037,0,False
Mel43_009,0.3974460121155402,0,False
Mel43_010,0.5720259336163765,0,False
Mel43_011,0.2376064946462306,0,False
Mel43_012,-0.3968894660318717,0,True
Mel43_013,-0.3577459142125255,0,True
Mel43_014,-0.3361577344921428,0,True
Mel43_015,-0.4150743745034012,0,True
Mel43_016,-0.4869377220066777,0,True
Mel43_017,-0.4472783073427797,0,True
Mel43_018,-0.4063737083968322,0,True
Mel43_019,0.5735619032266083,0,False
Mel43_022,0.0,0,False
Mel43_023,0.0671816057618981,0,False
Mel43_024,0.0,0,False
Mel43_025,0.0,0,False
Mel43_026,0.0691352200933621,0,False
Mel43_027,0.1538957661338217,0,False
Mel43_028,0.0,0,False
Mel43_029,0.0125931471947459,0,False
Mel43_030,0.0,0,False
Mel43_031,0.3456027341948971,0,False
Mel43_032,0.1104787542081816,0,False
Mel43_033,0.7041815548410553,0,False
Mel44_001,0.7694601628160638,1,False
Mel44_002,0.5456701921643932,1,False
Mel44_003,0.6256621526269589,1,False
Mel44_004,0.5822149629598322,1,False
Mel44_005,0.5956182589045786,1,False
Mel44_006,0.5641144167162729,1,False
Mel44_007,0.5650332947813992,1,False
Mel44_008,0.5640151144168574,1,False
Mel44_009,0.7622976959374218,1,False
Mel44_010,0.5610232170560528,1,False
Mel44_011,-0.4896138175748394,1,True
Mel44_013,-0.5319236339645087,1,True
Mel44_014,-0.5239104925041991,1,True
Mel44_015,-0.5628960527625348,1,True
Mel44_016,-0.4612570340071821,1,True
Mel44_017,-0.4795542306579826,1,True
Mel44_018,0.6150408730220062,1,False
Mel44_019,-0.4893704693346848,1,True
Mel44_020,-0.5185331425355582,1,True
Mel44_021,0.2550806280718785,1,False
Mel44_022,0.2033920987439497,1,False
Mel44_023,0.5170749278192905,1,False
Mel44_024,0.3787006673539527,1,False
Mel44_025,0.0948401517898882,1,False
Mel44_026,0.4858913816346796,1,False
Mel44_027,0.0750776129777619,1,False
Mel44_028,0.2828783050430254,1,False
Mel44_029,0.1480602168814666,1,False
Mel44_030,0.2439519281023739,1,False
Mel44_031,-0.2963803144380268,1,True
Mel44_032,-0.4108746563530787,1,True
Mel44_033,-0.3132658646628463,1,True
Mel44_034,-0.4537468162091351,1,True
Mel44_035,-0.4673766354724458,1,True
Mel44_036,-0.3687559093020227,1,True
Mel44_037,-0.5574536879829335,1,True
Mel44_038,-0.3148475072877648,1,True
Mel44_039,-0.483605577791508,1,True
Mel44_040,-0.5237468903008892,1,True
Mel45_001,-0.2499660130041355,1,True
Mel45_002,-0.263397469845017,1,True
Mel45_003,-0.4015521136602137,1,True
Mel45_004,0.4764337496928414,1,False
Mel45_005,0.340916994180072,1,False
Mel45_006,0.5368710410422688,1,False
Mel45_007,-0.1683895311140473,1,True
Mel45_008,-0.1965901015884607,1,True
Mel45_009,-0.2270457018404047,1,True
Mel45_010,-0.2132095791244013,1,True
Mel45_011,0.0564828667557868,1,False
Mel45_012,0.0437097291103322,1,False
Mel45_013,0.0316377259774599,1,False
Mel45_014,0.0900779179108443,1,False
Mel45_015,0.0648597703856722,1,False
Mel45_016,0.0428832834868584,1,False
Mel45_017,0.0857815286562197,1,False
Mel45_018,0.0646761788125616,1,False
Mel45_019,0.0545915200203364,1,False
Mel45_020,0.0295334840279274,1,False
Mel45_021,0.0388319518531328,1,False
Mel45_022,0.0169284652540883,1,False
Mel45_023,0.0610473493386925,1,False
Mel45_024,0.0492805525079358,1,False
Mel45_025,0.0750325880877682,1,False
Mel45_026,0.0367268924521525,1,False
Mel45_027,0.0,1,False
Mel45_028,0.0,1,False
Mel46_001,0.9342405189388672,1,False
Mel46_002,0.823156725794317,1,False
Mel46_003,0.8923827441697779,1,False
Mel46_004,0.8901690721165758,1,False
Mel46_005,0.920169691318396,1,False
Mel46_006,0.7359776057504197,1,False
Mel46_007,0.8987355051562442,1,False
Mel46_008,0.8921324721578541,1,False
Mel46_009,0.6750580800459433,1,False
